baseline,split,filename,question_id,label,y,score
multivariate:output_only,train,dd_0681_rollout_022_prefix_1.json,dd_0681,no,0,0.006252779249278922
multivariate:output_only,train,bb_penguins_in_a_table_069_rollout_010_prefix_0.json,bb_penguins_in_a_table_069,no,0,-0.022280818130011135
multivariate:output_only,train,race_19875_rollout_011_prefix_3.json,race_19875,no,0,0.006942422686706548
multivariate:output_only,train,dd_0528_rollout_020_prefix_1.json,dd_0528,yes,1,0.03612750682288236
multivariate:output_only,train,dd_0528_rollout_025_prefix_2.json,dd_0528,no,0,-0.012954405962249406
multivariate:output_only,train,bb_navigate_229_rollout_006_prefix_1.json,bb_navigate_229,yes,1,-0.039436489228275015
multivariate:output_only,train,bb_ruin_names_155_rollout_029_prefix_0.json,bb_ruin_names_155,yes,1,-0.014682904831410604
multivariate:output_only,train,bb_temporal_sequences_232_rollout_010_prefix_1.json,bb_temporal_sequences_232,no,0,-0.009205622642968906
multivariate:output_only,train,gpqa_chem_021_rollout_016_prefix_0.json,gpqa_chem_021,yes,1,-0.0023538157549919062
multivariate:output_only,train,bb_navigate_157_rollout_000_prefix_0.json,bb_navigate_157,yes,1,0.008240890063068761
multivariate:output_only,train,dd_0850_rollout_010_prefix_0.json,dd_0850,no,0,0.001776994949265849
multivariate:output_only,train,bb_sports_understanding_221_rollout_002_prefix_3.json,bb_sports_understanding_221,yes,1,0.0034125487628242548
multivariate:output_only,train,race_19875_rollout_027_prefix_0.json,race_19875,no,0,-0.0172588993062258
multivariate:output_only,train,race_36554_rollout_009_prefix_0.json,race_36554,no,0,0.02252588141931439
multivariate:output_only,train,dd_0673_rollout_010_prefix_1.json,dd_0673,no,0,0.015545068897235169
multivariate:output_only,train,dd_0941_rollout_008_prefix_3.json,dd_0941,no,0,0.0003411762083302493
multivariate:output_only,train,bb_causal_judgement_103_rollout_014_prefix_1.json,bb_causal_judgement_103,yes,1,0.002975687414274014
multivariate:output_only,train,bb_penguins_in_a_table_036_rollout_011_prefix_0.json,bb_penguins_in_a_table_036,yes,1,-0.030955415380098498
multivariate:output_only,train,bb_web_of_lies_188_rollout_002_prefix_4.json,bb_web_of_lies_188,no,0,-0.002009974880037466
multivariate:output_only,train,bb_ruin_names_006_rollout_001_prefix_0.json,bb_ruin_names_006,yes,1,-0.0060145197672580395
multivariate:output_only,train,dd_0524_rollout_010_prefix_0.json,dd_0524,no,0,-0.0057150816261626715
multivariate:output_only,train,dd_0974_rollout_004_prefix_2.json,dd_0974,no,0,-0.011232808364100894
multivariate:output_only,train,bb_causal_judgement_024_rollout_017_prefix_0.json,bb_causal_judgement_024,yes,1,0.003953460294910767
multivariate:output_only,train,dd_1313_rollout_018_prefix_2.json,dd_1313,no,0,-0.0023873650989314054
multivariate:output_only,train,bb_penguins_in_a_table_036_rollout_018_prefix_0.json,bb_penguins_in_a_table_036,yes,1,0.0038046127689039515
multivariate:output_only,train,bb_snarks_172_rollout_028_prefix_1.json,bb_snarks_172,yes,1,0.011684437600386724
multivariate:output_only,train,dd_0681_rollout_025_prefix_1.json,dd_0681,no,0,0.03367113614416227
multivariate:output_only,train,bb_snarks_121_rollout_003_prefix_0.json,bb_snarks_121,yes,1,0.05005469948387242
multivariate:output_only,train,bb_sports_understanding_013_rollout_017_prefix_2.json,bb_sports_understanding_013,yes,1,-0.0022501642789953067
multivariate:output_only,train,race_1402_rollout_028_prefix_1.json,race_1402,yes,1,-0.011599457767856815
multivariate:output_only,train,dd_0261_rollout_021_prefix_1.json,dd_0261,no,0,-0.012874318628877448
multivariate:output_only,train,bb_penguins_in_a_table_094_rollout_010_prefix_3.json,bb_penguins_in_a_table_094,no,0,-0.015465436042503658
multivariate:output_only,train,bb_reasoning_about_colored_objects_067_rollout_006_prefix_1.json,bb_reasoning_about_colored_objects_067,yes,1,-0.04492144978004569
multivariate:output_only,train,gpqa_chem_121_rollout_024_prefix_1.json,gpqa_chem_121,no,0,0.04863788872324941
multivariate:output_only,train,bb_penguins_in_a_table_009_rollout_015_prefix_0.json,bb_penguins_in_a_table_009,yes,1,0.0032991520154899614
multivariate:output_only,train,bb_penguins_in_a_table_036_rollout_001_prefix_1.json,bb_penguins_in_a_table_036,yes,1,-0.028543075562507132
multivariate:output_only,train,dd_0473_rollout_025_prefix_1.json,dd_0473,no,0,0.028987920375253624
multivariate:output_only,train,dd_0015_rollout_027_prefix_2.json,dd_0015,no,0,0.042525924833228326
multivariate:output_only,train,dd_1157_rollout_028_prefix_1.json,dd_1157,no,0,0.0018149073990131658
multivariate:output_only,train,race_31620_rollout_015_prefix_2.json,race_31620,no,0,-0.005258090778722949
multivariate:output_only,train,race_31900_rollout_006_prefix_0.json,race_31900,yes,1,-0.010036010871492291
multivariate:output_only,train,bb_logical_deduction_five_objects_046_rollout_026_prefix_1.json,bb_logical_deduction_five_objects_046,no,0,-0.0073198942486362596
multivariate:output_only,train,bb_penguins_in_a_table_093_rollout_023_prefix_0.json,bb_penguins_in_a_table_093,yes,1,-0.0369646673897093
multivariate:output_only,train,race_51973_rollout_006_prefix_3.json,race_51973,no,0,0.01563894491266466
multivariate:output_only,train,bb_causal_judgement_072_rollout_024_prefix_1.json,bb_causal_judgement_072,no,0,-0.00570291303663196
multivariate:output_only,train,bb_logical_deduction_five_objects_013_rollout_004_prefix_1.json,bb_logical_deduction_five_objects_013,no,0,-0.018464009418566765
multivariate:output_only,train,bb_navigate_080_rollout_000_prefix_0.json,bb_navigate_080,yes,1,-0.010029773832066049
multivariate:output_only,train,bb_reasoning_about_colored_objects_067_rollout_001_prefix_1.json,bb_reasoning_about_colored_objects_067,yes,1,-0.04545552673932657
multivariate:output_only,train,dd_0386_rollout_016_prefix_3.json,dd_0386,no,0,-0.013125045198645992
multivariate:output_only,train,dd_0716_rollout_015_prefix_2.json,dd_0716,no,0,0.0064035225494461015
multivariate:output_only,train,bb_logical_deduction_five_objects_072_rollout_014_prefix_1.json,bb_logical_deduction_five_objects_072,no,0,-0.030445899873410003
multivariate:output_only,train,dd_0603_rollout_006_prefix_0.json,dd_0603,no,0,-0.02232111630897695
multivariate:output_only,train,race_23457_rollout_022_prefix_0.json,race_23457,no,0,-0.018243351709112468
multivariate:output_only,train,race_52724_rollout_028_prefix_3.json,race_52724,no,0,0.016494065400210367
multivariate:output_only,train,bb_causal_judgement_103_rollout_014_prefix_0.json,bb_causal_judgement_103,yes,1,-0.014752984864929134
multivariate:output_only,train,dd_0238_rollout_009_prefix_1.json,dd_0238,no,0,0.013808726019523475
multivariate:output_only,train,bb_navigate_058_rollout_021_prefix_0.json,bb_navigate_058,yes,1,0.0053328143732980764
multivariate:output_only,train,bb_sports_understanding_168_rollout_012_prefix_0.json,bb_sports_understanding_168,yes,1,0.015357474933803876
multivariate:output_only,train,bb_web_of_lies_229_rollout_012_prefix_2.json,bb_web_of_lies_229,no,0,0.02120231492907632
multivariate:output_only,train,bb_causal_judgement_126_rollout_001_prefix_2.json,bb_causal_judgement_126,no,0,-0.009027094350994644
multivariate:output_only,train,bb_navigate_222_rollout_003_prefix_0.json,bb_navigate_222,yes,1,-0.02855700753736437
multivariate:output_only,train,dd_0847_rollout_025_prefix_1.json,dd_0847,no,0,-0.009547840353441259
multivariate:output_only,train,bb_snarks_047_rollout_002_prefix_0.json,bb_snarks_047,yes,1,0.011554185118257352
multivariate:output_only,train,dd_0454_rollout_025_prefix_0.json,dd_0454,no,0,0.002234563108788194
multivariate:output_only,train,race_53012_rollout_027_prefix_1.json,race_53012,no,0,0.007905377598499309
multivariate:output_only,train,bb_snarks_064_rollout_015_prefix_0.json,bb_snarks_064,no,0,-0.004656495544190448
multivariate:output_only,train,race_21585_rollout_012_prefix_0.json,race_21585,no,0,-0.000518678955135918
multivariate:output_only,train,bb_logical_deduction_five_objects_088_rollout_004_prefix_2.json,bb_logical_deduction_five_objects_088,no,0,0.0084887054354574
multivariate:output_only,train,bb_navigate_157_rollout_015_prefix_1.json,bb_navigate_157,no,0,-0.012171797065336113
multivariate:output_only,train,dd_0891_rollout_002_prefix_0.json,dd_0891,no,0,-0.008961311726617622
multivariate:output_only,train,dd_1310_rollout_024_prefix_0.json,dd_1310,no,0,-0.010857498464702733
multivariate:output_only,train,race_44533_rollout_017_prefix_0.json,race_44533,yes,1,-0.012576858246936455
multivariate:output_only,train,dd_0132_rollout_016_prefix_1.json,dd_0132,no,0,-0.006925243646493747
multivariate:output_only,train,bb_tracking_shuffled_objects_five_objects_077_rollout_014_prefix_0.json,bb_tracking_shuffled_objects_five_objects_077,no,0,0.003860364163227775
multivariate:output_only,train,gpqa_chem_174_rollout_016_prefix_1.json,gpqa_chem_174,no,0,0.008566912537108317
multivariate:output_only,train,race_11698_rollout_017_prefix_0.json,race_11698,yes,1,-0.0018416372208170538
multivariate:output_only,train,race_27388_rollout_011_prefix_4.json,race_27388,no,0,-0.009162342118546657
multivariate:output_only,train,bb_navigate_058_rollout_002_prefix_0.json,bb_navigate_058,yes,1,-0.021814513112150907
multivariate:output_only,train,bb_penguins_in_a_table_049_rollout_025_prefix_2.json,bb_penguins_in_a_table_049,yes,1,0.0465750494492507
multivariate:output_only,train,race_49934_rollout_009_prefix_0.json,race_49934,yes,1,-0.00882834011899272
multivariate:output_only,train,race_52724_rollout_011_prefix_0.json,race_52724,no,0,-0.00923188408368403
multivariate:output_only,train,bb_navigate_157_rollout_001_prefix_0.json,bb_navigate_157,yes,1,-0.00950536069284621
multivariate:output_only,train,bb_penguins_in_a_table_069_rollout_028_prefix_2.json,bb_penguins_in_a_table_069,no,0,-0.07069324884607538
multivariate:output_only,train,bb_sports_understanding_168_rollout_026_prefix_0.json,bb_sports_understanding_168,yes,1,-0.0034107612197503707
multivariate:output_only,train,dd_1305_rollout_014_prefix_0.json,dd_1305,no,0,-0.010392698132854095
multivariate:output_only,train,race_47885_rollout_023_prefix_2.json,race_47885,no,0,-0.014244036334515051
multivariate:output_only,train,race_61342_rollout_008_prefix_0.json,race_61342,no,0,0.0005062859148812095
multivariate:output_only,train,bb_logical_deduction_five_objects_157_rollout_017_prefix_1.json,bb_logical_deduction_five_objects_157,no,0,0.030340156261494243
multivariate:output_only,train,bb_logical_deduction_five_objects_044_rollout_006_prefix_1.json,bb_logical_deduction_five_objects_044,no,0,-0.03648133703405214
multivariate:output_only,train,bb_snarks_037_rollout_021_prefix_1.json,bb_snarks_037,yes,1,-0.007340893703416037
multivariate:output_only,train,bb_tracking_shuffled_objects_five_objects_077_rollout_008_prefix_2.json,bb_tracking_shuffled_objects_five_objects_077,no,0,-0.00837709613744208
multivariate:output_only,train,bb_logical_deduction_five_objects_088_rollout_023_prefix_4.json,bb_logical_deduction_five_objects_088,no,0,-0.015994871165047848
multivariate:output_only,train,bb_ruin_names_214_rollout_017_prefix_0.json,bb_ruin_names_214,yes,1,-0.0013742361265078726
multivariate:output_only,train,dd_0986_rollout_021_prefix_4.json,dd_0986,no,0,-0.015317433650553014
multivariate:output_only,train,gpqa_chem_152_rollout_019_prefix_5.json,gpqa_chem_152,no,0,-0.017685370260809997
multivariate:output_only,train,race_54731_rollout_015_prefix_1.json,race_54731,no,0,0.0032051120728584428
multivariate:output_only,train,bb_navigate_046_rollout_023_prefix_1.json,bb_navigate_046,no,0,-0.007683023032100391
multivariate:output_only,train,bb_navigate_155_rollout_022_prefix_0.json,bb_navigate_155,no,0,-0.009526105220836356
multivariate:output_only,train,race_47885_rollout_008_prefix_0.json,race_47885,no,0,0.013064131222981517
multivariate:output_only,train,race_47885_rollout_019_prefix_2.json,race_47885,no,0,-0.0029655553813451325
multivariate:output_only,train,bb_navigate_004_rollout_023_prefix_0.json,bb_navigate_004,yes,1,-0.01636955059023433
multivariate:output_only,train,bb_reasoning_about_colored_objects_215_rollout_015_prefix_1.json,bb_reasoning_about_colored_objects_215,yes,1,-0.0021299165047384567
multivariate:output_only,train,race_60769_rollout_018_prefix_2.json,race_60769,no,0,-0.007481902566651251
multivariate:output_only,train,bb_ruin_names_006_rollout_028_prefix_1.json,bb_ruin_names_006,yes,1,0.0006343724221792108
multivariate:output_only,train,dd_1274_rollout_000_prefix_1.json,dd_1274,no,0,-0.00366473711734497
multivariate:output_only,train,bb_snarks_121_rollout_028_prefix_1.json,bb_snarks_121,yes,1,-0.009243828825487348
multivariate:output_only,train,dd_0066_rollout_025_prefix_1.json,dd_0066,no,0,-0.014674415558971613
multivariate:output_only,train,race_4744_rollout_023_prefix_2.json,race_4744,no,0,-0.013603344924301744
multivariate:output_only,train,bb_navigate_228_rollout_017_prefix_0.json,bb_navigate_228,yes,1,-0.0026277353686920014
multivariate:output_only,train,bb_sports_understanding_204_rollout_006_prefix_0.json,bb_sports_understanding_204,yes,1,0.00712540544854341
multivariate:output_only,train,dd_0269_rollout_013_prefix_2.json,dd_0269,no,0,0.008157313041029747
multivariate:output_only,train,dd_1346_rollout_016_prefix_0.json,dd_1346,no,0,0.01607669687341664
multivariate:output_only,train,dd_0121_rollout_008_prefix_0.json,dd_0121,no,0,0.007616861903695168
multivariate:output_only,train,dd_0797_rollout_026_prefix_3.json,dd_0797,no,0,0.0067276618167665305
multivariate:output_only,train,bb_sports_understanding_127_rollout_022_prefix_0.json,bb_sports_understanding_127,yes,1,0.011340496852547849
multivariate:output_only,train,dd_0908_rollout_003_prefix_2.json,dd_0908,no,0,-0.01512813358621235
multivariate:output_only,train,dd_1310_rollout_019_prefix_2.json,dd_1310,no,0,-0.013778143133394547
multivariate:output_only,train,bb_sports_understanding_221_rollout_002_prefix_0.json,bb_sports_understanding_221,yes,1,0.021547417849053806
multivariate:output_only,train,bb_sports_understanding_238_rollout_019_prefix_1.json,bb_sports_understanding_238,yes,1,0.04968620245937524
multivariate:output_only,train,dd_0049_rollout_019_prefix_1.json,dd_0049,no,0,-0.005648537842655027
multivariate:output_only,train,race_30375_rollout_026_prefix_2.json,race_30375,no,0,-0.0037789740374106363
multivariate:output_only,train,race_56153_rollout_022_prefix_1.json,race_56153,no,0,6.856400423782332e-06
multivariate:output_only,train,bb_date_understanding_098_rollout_010_prefix_1.json,bb_date_understanding_098,no,0,-0.01846639425566842
multivariate:output_only,train,bb_logical_deduction_five_objects_085_rollout_003_prefix_1.json,bb_logical_deduction_five_objects_085,no,0,-0.026405727862782325
multivariate:output_only,train,bb_reasoning_about_colored_objects_215_rollout_002_prefix_0.json,bb_reasoning_about_colored_objects_215,yes,1,0.024154514712306348
multivariate:output_only,train,dd_0125_rollout_026_prefix_5.json,dd_0125,no,0,-0.014389795194254934
multivariate:output_only,train,gpqa_chem_142_rollout_007_prefix_0.json,gpqa_chem_142,no,0,-0.0028515544919959484
multivariate:output_only,train,race_12757_rollout_014_prefix_0.json,race_12757,no,0,-0.011046761060318934
multivariate:output_only,train,dd_0813_rollout_029_prefix_1.json,dd_0813,no,0,0.027173732533546414
multivariate:output_only,train,dd_0948_rollout_005_prefix_2.json,dd_0948,no,0,-0.0032009188810731507
multivariate:output_only,train,race_46154_rollout_028_prefix_1.json,race_46154,no,0,-0.008435278535785079
multivariate:output_only,train,race_1012_rollout_007_prefix_1.json,race_1012,no,0,0.030482778884996353
multivariate:output_only,train,race_51608_rollout_021_prefix_1.json,race_51608,no,0,-0.008865033985603581
multivariate:output_only,train,bb_sports_understanding_038_rollout_008_prefix_0.json,bb_sports_understanding_038,no,0,-0.001868823335402155
multivariate:output_only,train,race_41327_rollout_018_prefix_0.json,race_41327,no,0,-0.003932846558661629
multivariate:output_only,train,bb_reasoning_about_colored_objects_215_rollout_015_prefix_0.json,bb_reasoning_about_colored_objects_215,yes,1,-0.03531972084268853
multivariate:output_only,train,dd_0143_rollout_017_prefix_0.json,dd_0143,no,0,-0.009138068466308347
multivariate:output_only,train,dd_1283_rollout_003_prefix_4.json,dd_1283,no,0,0.00942358560692351
